"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2019-20","631","Clayton County","1056","Jonesboro High School","All Students","WritLang Test  Score - New",2198460,43075,"990","83",260,"246","241"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Combined Test Score",2198460,43074,"990","33",1028,"958","938"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Essay Analysis Score - New",1258478,15097,"368","16",3,"3","3"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Essay Reading Score - New",1258478,15097,"368","16",5,"5","5"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Essay Total",1258478,15097,"368","16",13,"13","13"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Essay Writing Score - New",1258478,15097,"368","16",5,"5","5"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Math Section Score - New",2198460,43073,"990","33",503,"463","457"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","Reading Test  Score - New",2198460,43074,"990","33",265,"250","239"
"2019-20","631","Clayton County","2052","North Clayton High School","All Students","WritLang Test  Score - New",2198460,43075,"990","33",260,"246","242"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Combined Test Score",2198460,43074,"990","143",1028,"958","992"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Essay Analysis Score - New",1258478,15097,"368","52",3,"3","3"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Essay Reading Score - New",1258478,15097,"368","52",5,"5","5"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Essay Total",1258478,15097,"368","52",13,"13","14"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Essay Writing Score - New",1258478,15097,"368","52",5,"5","5"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Math Section Score - New",2198460,43073,"990","143",503,"463","478"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","Reading Test  Score - New",2198460,43074,"990","143",265,"250","258"
"2019-20","631","Clayton County","4058","Morrow High School","All Students","WritLang Test  Score - New",2198460,43075,"990","143",260,"246","257"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Combined Test Score",2198460,43074,"990","TFS",1028,"958","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Essay Analysis Score - New",1258478,15097,"368","TFS",3,"3","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Essay Reading Score - New",1258478,15097,"368","TFS",5,"5","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Essay Total",1258478,15097,"368","TFS",13,"13","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Essay Writing Score - New",1258478,15097,"368","TFS",5,"5","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Math Section Score - New",2198460,43073,"990","TFS",503,"463","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","Reading Test  Score - New",2198460,43074,"990","TFS",265,"250","TFS"
"2019-20","631","Clayton County","6422","South Metro Educational Center (GNETS)","All Students","WritLang Test  Score - New",2198460,43075,"990","TFS",260,"246","TFS"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Combined Test Score",2198460,43074,"990","18",1028,"958","820"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Essay Analysis Score - New",1258478,15097,"368","TFS",3,"3","TFS"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Essay Reading Score - New",1258478,15097,"368","TFS",5,"5","TFS"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Essay Total",1258478,15097,"368","TFS",13,"13","TFS"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Essay Writing Score - New",1258478,15097,"368","TFS",5,"5","TFS"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Math Section Score - New",2198460,43073,"990","18",503,"463","384"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","Reading Test  Score - New",2198460,43074,"990","18",265,"250","223"
"2019-20","631","Clayton County","6506","Clayton County Open Campus/Career Academy","All Students","WritLang Test  Score - New",2198460,43075,"990","18",260,"246","213"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Combined Test Score",2198460,43074,"28","28",1028,"946","946"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Essay Analysis Score - New",1258478,15097,"19","19",3,"2","2"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Essay Reading Score - New",1258478,15097,"19","19",5,"4","4"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Essay Total",1258478,15097,"19","19",13,"10","10"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Essay Writing Score - New",1258478,15097,"19","19",5,"4","4"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Math Section Score - New",2198460,43073,"28","28",503,"461","461"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","Reading Test  Score - New",2198460,43074,"28","28",265,"254","254"
"2019-20","632","Clinch County","1050","Clinch County High School","All Students","WritLang Test  Score - New",2198460,43075,"28","28",260,"232","232"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Combined Test Score",2198460,43074,"3426","185",1028,"1076","1108"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Essay Analysis Score - New",1258478,15097,"1415","79",3,"4","4"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Essay Reading Score - New",1258478,15097,"1415","79",5,"5","5"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Essay Total",1258478,15097,"1415","79",13,"14","14"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Essay Writing Score - New",1258478,15097,"1415","79",5,"5","5"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Math Section Score - New",2198460,43073,"3426","185",503,"527","545"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","Reading Test  Score - New",2198460,43074,"3426","185",265,"275","283"
"2019-20","633","Cobb County","0101","Kennesaw Mountain High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","185",260,"274","280"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Combined Test Score",2198460,43074,"3426","146",1028,"1076","1058"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Essay Analysis Score - New",1258478,15097,"1415","60",3,"4","3"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Essay Reading Score - New",1258478,15097,"1415","60",5,"5","4"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Essay Total",1258478,15097,"1415","60",13,"14","13"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Essay Writing Score - New",1258478,15097,"1415","60",5,"5","5"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Math Section Score - New",2198460,43073,"3426","146",503,"527","525"
"2019-20","633","Cobb County","0103","Kell High School","All Students","Reading Test  Score - New",2198460,43074,"3426","146",265,"275","268"
"2019-20","633","Cobb County","0103","Kell High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","146",260,"274","265"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Combined Test Score",2198460,43074,"3426","284",1028,"1076","1240"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Essay Analysis Score - New",1258478,15097,"1415","121",3,"4","4"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Essay Reading Score - New",1258478,15097,"1415","121",5,"5","5"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Essay Total",1258478,15097,"1415","121",13,"14","15"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Essay Writing Score - New",1258478,15097,"1415","121",5,"5","6"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Math Section Score - New",2198460,43073,"3426","284",503,"527","619"
"2019-20","633","Cobb County","0175","Walton High School","All Students","Reading Test  Score - New",2198460,43074,"3426","284",265,"275","308"
"2019-20","633","Cobb County","0175","Walton High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","284",260,"274","313"
"2019-20","633","Cobb County","0186","Oakwood High School","All Students","Combined Test Score",2198460,43074,"3426","TFS",1028,"1076","TFS"
"2019-20","633","Cobb County","0186","Oakwood High School","All Students","Math Section Score - New",2198460,43073,"3426","TFS",503,"527","TFS"
"2019-20","633","Cobb County","0186","Oakwood High School","All Students","Reading Test  Score - New",2198460,43074,"3426","TFS",265,"275","TFS"
"2019-20","633","Cobb County","0186","Oakwood High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","TFS",260,"274","TFS"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Combined Test Score",2198460,43074,"3426","193",1028,"1076","1161"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Essay Analysis Score - New",1258478,15097,"1415","57",3,"4","4"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Essay Reading Score - New",1258478,15097,"1415","57",5,"5","5"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Essay Total",1258478,15097,"1415","57",13,"14","14"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Essay Writing Score - New",1258478,15097,"1415","57",5,"5","6"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Math Section Score - New",2198460,43073,"3426","193",503,"527","572"
"2019-20","633","Cobb County","0188","Pope High School","All Students","Reading Test  Score - New",2198460,43074,"3426","193",265,"275","294"
"2019-20","633","Cobb County","0188","Pope High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","193",260,"274","296"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Combined Test Score",2198460,43074,"3426","273",1028,"1076","1102"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Essay Analysis Score - New",1258478,15097,"1415","105",3,"4","4"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Essay Reading Score - New",1258478,15097,"1415","105",5,"5","5"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Essay Total",1258478,15097,"1415","105",13,"14","14"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Essay Writing Score - New",1258478,15097,"1415","105",5,"5","5"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Math Section Score - New",2198460,43073,"3426","273",503,"527","538"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","Reading Test  Score - New",2198460,43074,"3426","273",265,"275","283"
"2019-20","633","Cobb County","0192","Harrison High School","All Students","WritLang Test  Score - New",2198460,43075,"3426","273",260,"274","281"
